timestamp,input_file,output_file,detector,detection_type,original_snippet,action,notes
2025-10-02T19:03:08.532543,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,tsmith@hotmail.com,mask,sheet:Sheet1;cell:G76
2025-10-02T19:03:08.537530,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,HT-96376-AL,mask,sheet:Sheet1;cell:I76
2025-10-02T19:03:08.543530,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Kyle Bentley,mask,sheet:Sheet1;cell:A77
2025-10-02T19:03:08.545530,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,EMP70154,mask,sheet:Sheet1;cell:B77
2025-10-02T19:03:08.550529,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Alan Figueroa,mask,sheet:Sheet1;cell:D77
2025-10-02T19:03:08.553546,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,AF,mask,sheet:Sheet1;cell:E77
2025-10-02T19:03:08.555531,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Juan Johnson,mask,sheet:Sheet1;cell:F77
2025-10-02T19:03:08.557530,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,kmadden@hotmail.com,mask,sheet:Sheet1;cell:G77
2025-10-02T19:03:08.563529,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,HT-96764-AL,mask,sheet:Sheet1;cell:I77
2025-10-02T19:03:08.568530,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Dalton Rodriguez,mask,sheet:Sheet1;cell:A78
2025-10-02T19:03:08.570530,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,GPE,EMP85969,mask,sheet:Sheet1;cell:B78
2025-10-02T19:03:08.576530,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Sabrina Williams,mask,sheet:Sheet1;cell:D78
2025-10-02T19:03:08.580530,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Wendy Hill,mask,sheet:Sheet1;cell:F78
2025-10-02T19:03:08.583572,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,kbailey@hotmail.com,mask,sheet:Sheet1;cell:G78
2025-10-02T19:03:08.592542,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Anthony Collins,mask,sheet:Sheet1;cell:A79
2025-10-02T19:03:08.601397,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Julian Higgins,mask,sheet:Sheet1;cell:D79
2025-10-02T19:03:08.601397,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,DDS,mask,sheet:Sheet1;cell:D79
2025-10-02T19:03:08.603379,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,JHD,mask,sheet:Sheet1;cell:E79
2025-10-02T19:03:08.606480,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Johnny Norris,mask,sheet:Sheet1;cell:F79
2025-10-02T19:03:08.608398,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,travismccoy@chase-garcia.net,mask,sheet:Sheet1;cell:G79
2025-10-02T19:03:08.618954,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Dave Tran,mask,sheet:Sheet1;cell:A80
2025-10-02T19:03:08.620929,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,EMP89170,mask,sheet:Sheet1;cell:B80
2025-10-02T19:03:08.625932,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Emily Hayes,mask,sheet:Sheet1;cell:D80
2025-10-02T19:03:08.630930,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Bobby Humphrey,mask,sheet:Sheet1;cell:F80
2025-10-02T19:03:08.633946,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,marycasey@hotmail.com,mask,sheet:Sheet1;cell:G80
2025-10-02T19:03:08.641945,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Cynthia Santos,mask,sheet:Sheet1;cell:A81
2025-10-02T19:03:08.648934,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Melissa Holder,mask,sheet:Sheet1;cell:D81
2025-10-02T19:03:08.650933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,MH,mask,sheet:Sheet1;cell:E81
2025-10-02T19:03:08.652933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Lisa Benitez,mask,sheet:Sheet1;cell:F81
2025-10-02T19:03:08.654933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,grush@gmail.com,mask,sheet:Sheet1;cell:G81
2025-10-02T19:03:08.660039,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,HT-96430-AL,mask,sheet:Sheet1;cell:I81
2025-10-02T19:03:08.664029,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Jorge Crawford,mask,sheet:Sheet1;cell:A82
2025-10-02T19:03:08.670049,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Phillip Murphy,mask,sheet:Sheet1;cell:D82
2025-10-02T19:03:08.674025,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Paul Sanchez,mask,sheet:Sheet1;cell:F82
2025-10-02T19:03:08.675932,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,williamsjohn@medina-mcgee.info,mask,sheet:Sheet1;cell:G82
2025-10-02T19:03:08.680933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,HT-93097-AL,mask,sheet:Sheet1;cell:I82
2025-10-02T19:03:08.684933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Jordan Goodwin,mask,sheet:Sheet1;cell:A83
2025-10-02T19:03:08.691046,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Richard Pineda,mask,sheet:Sheet1;cell:D83
2025-10-02T19:03:08.693031,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,RP,mask,sheet:Sheet1;cell:E83
2025-10-02T19:03:08.695031,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Kathleen Johnston,mask,sheet:Sheet1;cell:F83
2025-10-02T19:03:08.697038,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,laura32@glover-garrison.com,mask,sheet:Sheet1;cell:G83
2025-10-02T19:03:08.697038,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,laura32@glover-garrison.com,mask,sheet:Sheet1;cell:G83
2025-10-02T19:03:08.708031,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Erin Saunders,mask,sheet:Sheet1;cell:A84
2025-10-02T19:03:08.714044,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Jose Allen,mask,sheet:Sheet1;cell:D84
2025-10-02T19:03:08.718029,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Jim Graves,mask,sheet:Sheet1;cell:F84
2025-10-02T19:03:08.720044,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,jared75@gmail.com,mask,sheet:Sheet1;cell:G84
2025-10-02T19:03:08.728933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Holly Burke,mask,sheet:Sheet1;cell:A85
2025-10-02T19:03:08.734933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Jessica Ramirez,mask,sheet:Sheet1;cell:D85
2025-10-02T19:03:08.740026,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Charles Macias,mask,sheet:Sheet1;cell:F85
2025-10-02T19:03:08.742031,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,uwilson@yahoo.com,mask,sheet:Sheet1;cell:G85
2025-10-02T19:03:08.750028,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Michael Higgins,mask,sheet:Sheet1;cell:A86
2025-10-02T19:03:08.756933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Kendra Rodriguez,mask,sheet:Sheet1;cell:D86
2025-10-02T19:03:08.760933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Erin Kaufman,mask,sheet:Sheet1;cell:F86
2025-10-02T19:03:08.761933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,ugreen@yahoo.com,mask,sheet:Sheet1;cell:G86
2025-10-02T19:03:08.766933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,HT-93454-AL,mask,sheet:Sheet1;cell:I86
2025-10-02T19:03:08.772033,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Cody Oconnell,mask,sheet:Sheet1;cell:A87
2025-10-02T19:03:08.778031,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Matthew Richmond,mask,sheet:Sheet1;cell:D87
2025-10-02T19:03:08.779036,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,GPE,MR,mask,sheet:Sheet1;cell:E87
2025-10-02T19:03:08.781038,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Lisa Smith,mask,sheet:Sheet1;cell:F87
2025-10-02T19:03:08.783034,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,janderson@hoover-jones.com,mask,sheet:Sheet1;cell:G87
2025-10-02T19:03:08.783034,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,janderson@hoover-jones.com,mask,sheet:Sheet1;cell:G87
2025-10-02T19:03:08.793025,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Kyle Mcdaniel,mask,sheet:Sheet1;cell:A88
2025-10-02T19:03:08.801043,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Kimberly Turner,mask,sheet:Sheet1;cell:D88
2025-10-02T19:03:08.802932,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,KT,mask,sheet:Sheet1;cell:E88
2025-10-02T19:03:08.805933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Christopher Wallace,mask,sheet:Sheet1;cell:F88
2025-10-02T19:03:08.806933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,jorge72@yahoo.com,mask,sheet:Sheet1;cell:G88
2025-10-02T19:03:08.811933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,HT-93080-AL,mask,sheet:Sheet1;cell:I88
2025-10-02T19:03:08.817030,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Monica Larson,mask,sheet:Sheet1;cell:A89
2025-10-02T19:03:08.824034,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Adam Ramirez,mask,sheet:Sheet1;cell:D89
2025-10-02T19:03:08.828034,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,Melinda Morris,mask,sheet:Sheet1;cell:F89
2025-10-02T19:03:08.831033,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,mbutler@little.com,mask,sheet:Sheet1;cell:G89
2025-10-02T19:03:08.836042,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,HT-90480-AL,mask,sheet:Sheet1;cell:I89
2025-10-02T19:03:08.840033,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Jeremy Jackson,mask,sheet:Sheet1;cell:A90
2025-10-02T19:03:08.843025,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,GPE,EMP80290,mask,sheet:Sheet1;cell:B90
2025-10-02T19:03:08.846932,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Kevin Johnson,mask,sheet:Sheet1;cell:D90
2025-10-02T19:03:08.848933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,KJ,mask,sheet:Sheet1;cell:E90
2025-10-02T19:03:08.850933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Todd Johnson,mask,sheet:Sheet1;cell:F90
2025-10-02T19:03:08.852932,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,rachelduffy@yahoo.com,mask,sheet:Sheet1;cell:G90
2025-10-02T19:03:08.857933,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,HT-90684-AL,mask,sheet:Sheet1;cell:I90
2025-10-02T19:03:08.862999,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Johnny Payne,mask,sheet:Sheet1;cell:A91
2025-10-02T19:03:08.870026,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Carol Howard,mask,sheet:Sheet1;cell:D91
2025-10-02T19:03:08.872030,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,CH,mask,sheet:Sheet1;cell:E91
2025-10-02T19:03:08.874027,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Joshua Jones,mask,sheet:Sheet1;cell:F91
2025-10-02T19:03:08.876987,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,jwalters@lopez-orozco.com,mask,sheet:Sheet1;cell:G91
2025-10-02T19:03:08.876987,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,jwalters@lopez-orozco.com,mask,sheet:Sheet1;cell:G91
2025-10-02T19:03:08.885903,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Vincent Nunez,mask,sheet:Sheet1;cell:A92
2025-10-02T19:03:08.895044,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Robert Byrd,mask,sheet:Sheet1;cell:D92
2025-10-02T19:03:08.900043,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Virginia Shaffer,mask,sheet:Sheet1;cell:F92
2025-10-02T19:03:08.903141,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,cynthia58@cantu.org,mask,sheet:Sheet1;cell:G92
2025-10-02T19:03:08.903141,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,cynthia58@cantu.org,mask,sheet:Sheet1;cell:G92
2025-10-02T19:03:08.913042,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Kimberly Simmons,mask,sheet:Sheet1;cell:A93
2025-10-02T19:03:08.920044,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Bryan Copeland,mask,sheet:Sheet1;cell:D93
2025-10-02T19:03:08.922059,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,BC,mask,sheet:Sheet1;cell:E93
2025-10-02T19:03:08.925932,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Johnny Figueroa,mask,sheet:Sheet1;cell:F93
2025-10-02T19:03:08.928083,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,manueljohnson@hotmail.com,mask,sheet:Sheet1;cell:G93
2025-10-02T19:03:08.933219,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,HT-93235-AL,mask,sheet:Sheet1;cell:I93
2025-10-02T19:03:08.940219,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Martin Atkinson,mask,sheet:Sheet1;cell:A94
2025-10-02T19:03:08.947238,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Christina Rodriguez,mask,sheet:Sheet1;cell:D94
2025-10-02T19:03:08.949235,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,GPE,CR,mask,sheet:Sheet1;cell:E94
2025-10-02T19:03:08.951235,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Linda Townsend,mask,sheet:Sheet1;cell:F94
2025-10-02T19:03:08.954219,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,regex,Email,yvonne38@rhodes.info,mask,sheet:Sheet1;cell:G94
2025-10-02T19:03:08.963220,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Rachel Baldwin,mask,sheet:Sheet1;cell:A95
2025-10-02T19:03:08.965220,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,GPE,EMP99618,mask,sheet:Sheet1;cell:B95
2025-10-02T19:03:08.971220,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,LOC,Crystal Le,mask,sheet:Sheet1;cell:D95
2025-10-02T19:03:08.973221,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,ORG,CL,mask,sheet:Sheet1;cell:E95
2025-10-02T19:03:08.976320,C:\Users\hp\PycharmProjects\pythonProjects\OptiveProject\Phase1_FileAnalyzer\extracts_files\Files\File_008.xlsx,cleansed_output\File_008.xlsx,spacy,PERSON,Kathy Sanders,mask,sheet:Sheet1;cell:F95
